Tiempo,ControlPWM,Plataforma,Posicion,Error
11.32,1680,5.056679,4.40283,-4.40283
11.34,1683,5.279166,4.47031,-4.47031
11.36,1682,5.271424,4.33535,-4.33535
11.38,1693,5.343528,4.74023,-4.74023
11.4,1704,5.312851,5.07763,-5.07763
11.42,1679,5.439174,3.99795,-3.99795
11.44,1689,5.520933,4.33535,-4.33535
11.46,1675,5.49902,3.72803,-3.72803
11.48,1658,5.586206,2.98575,-2.98575
11.5,1677,5.527683,3.66055,-3.66055
11.52,1665,5.506567,3.120709,-3.120709
11.54,1656,5.521361,2.71583,-2.71583
11.56,1647,5.492397,2.31095,-2.31095
11.58,1641,5.469915,2.04103,-2.04103
11.6,1632,5.343246,1.63615,-1.63615
11.62,1626,5.152583,1.36623,-1.36623
11.64,1620,4.937131,1.09631,-1.09631
11.66,1617,4.744555,0.9613495,-0.9613495
11.68,1595,4.553556,0.08411026,-0.08411026
11.7,1592,4.350827,-0.05084991,0.05084991
11.72,1594,4.061523,0.01663017,-0.01663017
11.74,1595,3.764549,0.08411026,-0.08411026
11.76,1570,3.523975,-0.9280891,0.9280891
11.78,1570,3.367244,-0.9280891,0.9280891
11.8,1546,3.167459,-1.87281,1.87281
11.82,1520,3.051296,-2.88501,2.88501
11.84,1496,2.829808,-3.829729,3.829729
11.86,1494,2.536102,-3.829729,3.829729
11.88,1468,2.101983,-4.84193,4.84193
11.9,1474,1.613771,-4.50453,4.50453
11.92,1448,1.145849,-5.516729,5.516729
11.94,1422,0.5093158,-6.461451,6.461451
11.96,1428,-0.09936659,-6.12405,6.12405
11.98,1404,-0.4340229,-7.001289,7.001289
12,1401,-0.8148777,-7.001289,7.001289
12.02,1377,-1.240573,-7.878531,7.878531
12.04,1374,-1.756333,-7.878531,7.878531
12.06,1348,-2.300457,-8.75577,8.75577
12.08,1323,-3.057652,-9.633009,9.633009
12.1,1331,-3.546594,-9.16065,9.16065
12.12,1321,-4.093124,-9.430571,9.430571
12.14,1312,-4.763624,-9.633009,9.633009
12.16,1300,-5.317948,-9.970409,9.970409
12.18,1281,-5.67092,-10.57773,10.57773
12.2,1285,-5.620654,-10.24033,10.24033
12.22,1288,-5.84455,-9.970409,9.970409
12.24,1284,-6.377729,-9.970409,9.970409
12.26,1259,-6.755004,-10.78017,10.78017
12.28,1240,-7.019588,-11.38749,11.38749
12.3,1251,-7.169796,-10.78017,10.78017
12.32,1267,-7.359939,-9.970409,9.970409
12.34,1239,-7.720077,-10.91513,10.91513
12.36,1236,-8.061253,-10.84765,10.84765
12.38,1247,-8.146475,-10.24033,10.24033
12.4,1234,-8.101593,-10.57773,10.57773
12.42,1249,-8.378759,-9.835449,9.835449
12.44,1211,-8.547757,-11.18505,11.18505
12.46,1222,-8.597451,-10.57773,10.57773
12.48,1235,-8.712829,-9.902929,9.902929
12.5,1242,-9.097902,-9.430571,9.430571
12.52,1205,-9.247633,-10.78017,10.78017
12.54,1258,-9.144964,-8.485849,8.485849
12.56,1261,-9.178999,-8.215929,8.215929
12.58,1244,-9.542614,-8.75577,8.75577
12.6,1269,-9.433455,-7.60861,7.60861
12.62,1248,-9.161302,-8.350889,8.350889
12.64,1248,-8.817352,-8.215929,8.215929
12.66,1288,-8.379324,-6.461451,6.461451
12.68,1287,-8.208468,-6.39397,6.39397
12.7,1283,-8.415957,-6.461451,6.461451
12.72,1304,-8.352101,-5.516729,5.516729
12.74,1305,-8.175165,-5.381769,5.381769
12.76,1291,-8.061631,-5.85413,5.85413
12.78,1314,-7.507129,-4.84193,4.84193
12.8,1335,-7.128215,-3.897209,3.897209
12.82,1359,-7.029201,-2.88501,2.88501
12.84,1349,-6.854702,-3.22241,3.22241
12.86,1373,-6.445696,-2.210211,2.210211
12.88,1397,-5.976851,-1.198009,1.198009
12.9,1410,-5.491911,-0.6581707,0.6581707
12.92,1410,-5.174388,-0.6581707,0.6581707
12.94,1426,-4.755278,0.01663017,-0.01663017
12.96,1426,-4.43498,0.01663017,-0.01663017
12.98,1441,-4.137196,0.62395,-0.62395
13,1445,-3.704524,0.7589102,-0.7589102
13.02,1471,-3.223518,1.77111,-1.77111
13.04,1471,-2.896124,1.77111,-1.77111
13.06,1494,-2.474728,2.71583,-2.71583
13.08,1495,-2.041644,2.71583,-2.71583
13.1,1530,-1.800467,4.06543,-4.06543
13.12,1533,-1.442461,4.13291,-4.13291
13.14,1567,-1.149079,5.41503,-5.41503
13.16,1567,-0.8975135,5.347549,-5.347549
13.18,1579,-0.5799568,5.75243,-5.75243
13.2,1590,-0.09329842,6.089829,-6.089829
13.22,1601,0.5114107,6.42723,-6.42723
13.24,1585,1.055747,5.68495,-5.68495
13.26,1606,1.52991,6.42723,-6.42723
13.28,1625,1.906197,7.10203,-7.10203
13.3,1618,2.230915,6.69715,-6.69715
13.32,1620,2.51141,6.69715,-6.69715
13.34,1616,2.82079,6.42723,-6.42723
13.36,1617,3.065716,6.35975,-6.35975
13.38,1630,3.247397,6.764629,-6.764629
13.4,1633,3.349614,6.764629,-6.764629
13.42,1634,3.388054,6.69715,-6.69715
13.44,1646,3.495472,7.10203,-7.10203
13.46,1622,3.572029,6.022349,-6.022349
13.48,1633,3.702362,6.35975,-6.35975
13.5,1646,3.876236,6.764629,-6.764629
13.52,1632,3.776639,6.089829,-6.089829
13.54,1643,3.922811,6.42723,-6.42723
13.56,1627,3.959224,5.68495,-5.68495
13.58,1614,4.056889,5.07763,-5.07763
13.6,1623,4.031218,5.347549,-5.347549
13.62,1618,4.034467,5.07763,-5.07763
13.64,1602,3.962579,4.33535,-4.33535
13.66,1622,3.924454,5.07763,-5.07763
13.68,1609,3.892241,4.47031,-4.47031
13.7,1600,3.75284,4.06543,-4.06543
13.72,1585,3.811812,3.39063,-3.39063
13.74,1604,3.741606,4.06543,-4.06543
13.76,1595,3.595164,3.66055,-3.66055
13.78,1581,3.375172,3.05323,-3.05323
13.8,1574,3.297959,2.71583,-2.71583
13.82,1559,3.106703,2.04103,-2.04103
13.84,1551,2.940577,1.703629,-1.703629
13.86,1569,2.696137,2.37843,-2.37843
13.88,1561,2.356687,2.04103,-2.04103
13.9,1554,2.107469,1.703629,-1.703629
13.92,1546,1.979473,1.36623,-1.36623
13.94,1530,2.013826,0.6914301,-0.6914301
13.96,1523,1.921061,0.4215097,-0.4215097
13.98,1513,1.935452,0.01663017,-0.01663017
14,1515,1.674593,0.08411026,-0.08411026
14.02,1505,1.429254,-0.3207703,0.3207703
14.04,1498,1.154254,-0.5906906,0.5906906
14.06,1490,0.819403,-0.9280891,0.9280891
14.08,1483,0.5387094,-1.198009,1.198009
14.1,1497,0.3898109,-0.5906906,0.5906906
14.12,1489,0.1888567,-0.9280891,0.9280891
14.14,1472,-0.08788703,-1.60289,1.60289
14.16,1467,-0.113574,-1.80533,1.80533
14.18,1446,-0.2105538,-2.615089,2.615089
14.2,1437,-0.4505523,-2.95249,2.95249
14.22,1454,-0.5174196,-2.210211,2.210211
14.24,1436,-0.7006132,-2.88501,2.88501
14.26,1418,-0.9882714,-3.559811,3.559811
14.28,1425,-1.343667,-3.22241,3.22241
14.3,1410,-1.492985,-3.762249,3.762249
14.32,1384,-1.693042,-4.77445,4.77445
14.34,1414,-1.988662,-3.492331,3.492331
14.36,1385,-2.240517,-4.57201,4.57201
14.38,1416,-2.370067,-3.28989,3.28989
14.4,1418,-2.535259,-3.15493,3.15493
14.42,1415,-2.788747,-3.22241,3.22241
14.44,1415,-2.863937,-3.15493,3.15493
14.46,1412,-2.775958,-3.22241,3.22241
14.48,1411,-2.782187,-3.22241,3.22241
14.5,1410,-2.718946,-3.22241,3.22241
14.52,1408,-2.712264,-3.22241,3.22241
14.54,1407,-2.709165,-3.22241,3.22241
14.56,1406,-2.704312,-3.22241,3.22241
14.58,1404,-2.711246,-3.22241,3.22241
14.6,1403,-2.711001,-3.22241,3.22241
14.62,1404,-2.745807,-3.15493,3.15493
14.64,1401,-2.789003,-3.22241,3.22241
14.66,1367,-2.829308,-4.50453,4.50453
14.68,1398,-2.847002,-3.22241,3.22241
14.7,1398,-2.90123,-3.15493,3.15493
14.72,1395,-3.024193,-3.22241,3.22241
14.74,1394,-3.214269,-3.22241,3.22241
14.76,1392,-3.459188,-3.22241,3.22241
14.78,1357,-3.506464,-4.57201,4.57201
14.8,1356,-3.425714,-4.57201,4.57201
14.82,1378,-3.465183,-3.627291,3.627291
14.84,1379,-3.48783,-3.492331,3.492331
14.86,1378,-3.581454,-3.492331,3.492331
14.88,1375,-3.753033,-3.559811,3.559811
14.9,1375,-3.993884,-3.492331,3.492331
14.92,1365,-3.979075,-3.829729,3.829729
14.94,1364,-3.920092,-3.829729,3.829729
14.96,1362,-3.981444,-3.829729,3.829729
14.98,1351,-3.977492,-4.23461,4.23461
15,1351,-4.04633,-4.16713,4.16713
15.02,1351,-4.18101,-4.099649,4.099649
15.04,1347,-4.283553,-4.16713,4.16713
15.06,1346,-4.358995,-4.16713,4.16713
15.08,1344,-4.4476,-4.16713,4.16713
15.1,1342,-4.571094,-4.16713,4.16713
15.12,1339,-4.646201,-4.23461,4.23461
15.14,1339,-4.6596,-4.16713,4.16713
15.16,1337,-4.701737,-4.16713,4.16713
15.18,1336,-4.733338,-4.16713,4.16713
15.2,1332,-4.769786,-4.23461,4.23461
15.22,1332,-4.826338,-4.16713,4.16713
15.24,1331,-4.880551,-4.16713,4.16713
15.26,1327,-4.933517,-4.23461,4.23461
15.28,1327,-5.021966,-4.16713,4.16713
15.3,1326,-5.086974,-4.16713,4.16713
15.32,1324,-5.175974,-4.16713,4.16713
15.34,1321,-5.250826,-4.23461,4.23461
15.36,1321,-5.301836,-4.16713,4.16713
15.38,1319,-5.359778,-4.16713,4.16713
15.4,1316,-5.450176,-4.23461,4.23461
15.42,1316,-5.524146,-4.16713,4.16713
15.44,1314,-5.562142,-4.16713,4.16713
15.46,1312,-5.633972,-4.16713,4.16713
15.48,1312,-5.686815,-4.099649,4.099649
15.5,1309,-5.730767,-4.16713,4.16713
15.52,1307,-5.788522,-4.16713,4.16713
15.54,1307,-5.800775,-4.099649,4.099649
15.56,1304,-5.839204,-4.16713,4.16713
15.58,1302,-5.890718,-4.16713,4.16713
15.6,1301,-5.963362,-4.16713,4.16713
15.62,1297,-6.033991,-4.23461,4.23461
15.64,1297,-6.087584,-4.16713,4.16713
15.66,1296,-6.163215,-4.16713,4.16713
15.68,1292,-6.212115,-4.23461,4.23461
15.7,1292,-6.288917,-4.16713,4.16713
15.72,1289,-6.339265,-4.23461,4.23461
15.74,1289,-6.375289,-4.16713,4.16713
15.76,1286,-6.415303,-4.23461,4.23461
15.78,1309,-6.488026,-3.22241,3.22241
15.8,1308,-6.562563,-3.22241,3.22241
15.82,1306,-6.622716,-3.22241,3.22241
15.84,1305,-6.586883,-3.22241,3.22241
15.86,1295,-6.603815,-3.559811,3.559811
15.88,1297,-6.576949,-3.42485,3.42485
15.9,1293,-6.574562,-3.559811,3.559811
15.92,1291,-6.551865,-3.559811,3.559811
15.94,1313,-6.529075,-2.615089,2.615089
15.96,1312,-6.523466,-2.615089,2.615089
15.98,1304,-6.512555,-2.88501,2.88501
16,1270,-6.4823,-4.23461,4.23461
16.02,1295,-6.44444,-3.15493,3.15493
16.04,1292,-6.432427,-3.22241,3.22241
16.06,1316,-6.539277,-2.210211,2.210211
16.08,1315,-6.664014,-2.210211,2.210211
16.1,1312,-6.653518,-2.277691,2.277691
16.12,1303,-6.560616,-2.615089,2.615089
16.14,1294,-6.398232,-2.95249,2.95249
16.16,1289,-6.272506,-3.08745,3.08745
16.18,1313,-6.157328,-2.075251,2.075251
16.2,1309,-6.237845,-2.210211,2.210211
16.22,1298,-6.248574,-2.615089,2.615089
16.24,1314,-6.252803,-1.94029,1.94029
16.26,1306,-6.197261,-2.210211,2.210211
16.28,1329,-6.104895,-1.26549,1.26549
16.3,1311,-6.139462,-1.94029,1.94029
16.32,1336,-6.176409,-0.9280891,0.9280891
16.34,1318,-6.106409,-1.60289,1.60289
16.36,1335,-6.113238,-0.9280891,0.9280891
16.38,1326,-6.007341,-1.26549,1.26549
16.4,1342,-6.09454,-0.5906906,0.5906906
16.42,1359,-5.933219,0.08411026,-0.08411026
16.44,1340,-5.837316,-0.6581707,0.6581707
16.46,1357,-5.540738,0.01663017,-0.01663017
16.48,1342,-5.327278,-0.5906906,0.5906906
16.5,1357,-5.306367,0.01663017,-0.01663017
16.52,1363,-5.205018,0.2865496,-0.2865496
16.54,1357,-5.258392,0.01663017,-0.01663017
16.56,1365,-5.173147,0.3540297,-0.3540297
16.58,1357,-5.089324,0.01663017,-0.01663017
16.6,1374,-4.950243,0.6914301,-0.6914301
16.62,1381,-4.760951,0.9613495,-0.9613495
16.64,1398,-4.786348,1.63615,-1.63615
16.66,1383,-4.66857,1.02883,-1.02883
16.68,1404,-4.561663,1.83859,-1.83859
16.7,1383,-4.462046,0.9613495,-0.9613495
16.72,1427,-4.240474,2.71583,-2.71583
16.74,1443,-4.067875,3.32315,-3.32315
16.76,1429,-3.939456,2.71583,-2.71583
16.78,1447,-3.504222,3.39063,-3.39063
16.8,1433,-3.26691,2.78331,-2.78331
16.82,1449,-2.943724,3.39063,-3.39063
16.84,1468,-2.677963,4.06543,-4.06543
16.86,1459,-2.478354,3.66055,-3.66055
16.88,1478,-2.196094,4.40283,-4.40283
16.9,1472,-1.900801,4.06543,-4.06543
16.92,1498,-1.801311,5.07763,-5.07763
16.94,1492,-1.491709,4.74023,-4.74023
16.96,1483,-1.350306,4.33535,-4.33535
16.98,1487,-1.122412,4.40283,-4.40283
17,1516,-0.9442124,5.48251,-5.48251
17.02,1482,-0.9140062,4.06543,-4.06543
17.04,1482,-0.7878556,3.99795,-3.99795
17.06,1486,-0.5770522,4.06543,-4.06543
17.08,1487,-0.6563978,4.06543,-4.06543
17.1,1521,-0.6126007,5.347549,-5.347549
17.12,1523,-0.6326238,5.347549,-5.347549
17.14,1527,-0.6021652,5.41503,-5.41503
17.16,1495,-0.3577559,4.06543,-4.06543
17.18,1497,-0.1880118,4.06543,-4.06543
17.2,1500,0.05256602,4.13291,-4.13291
17.22,1532,-0.04255236,5.347549,-5.347549
17.24,1533,-0.0006153807,5.280069,-5.280069
17.26,1538,-0.04069405,5.41503,-5.41503
17.28,1539,0.1521669,5.347549,-5.347549
17.3,1542,0.2284499,5.41503,-5.41503
17.32,1545,0.4245733,5.41503,-5.41503
17.34,1545,0.5159657,5.347549,-5.347549
17.36,1547,0.7163564,5.347549,-5.347549
17.38,1551,0.8091589,5.41503,-5.41503
17.4,1553,0.8769726,5.41503,-5.41503
17.42,1522,0.9971404,4.06543,-4.06543
17.44,1530,1.057728,4.33535,-4.33535
17.46,1534,1.131634,4.40283,-4.40283
17.48,1535,0.9690567,4.40283,-4.40283
17.5,1537,0.9767609,4.40283,-4.40283
17.52,1537,0.9722966,4.33535,-4.33535
17.54,1549,0.9611725,4.74023,-4.74023
17.56,1551,0.9585558,4.74023,-4.74023
17.58,1549,0.9515656,4.605269,-4.605269
17.6,1531,0.9908977,3.79551,-3.79551
17.62,1565,1.02989,5.07763,-5.07763
17.64,1567,1.083996,5.07763,-5.07763
17.66,1543,1.017839,4.06543,-4.06543
17.68,1547,1.17271,4.13291,-4.13291
17.7,1547,1.233417,4.06543,-4.06543
17.72,1548,1.226381,4.06543,-4.06543
17.74,1552,1.263994,4.13291,-4.13291
17.76,1550,1.238036,3.99795,-3.99795
17.78,1553,1.263204,4.06543,-4.06543
17.8,1555,1.253734,4.06543,-4.06543
17.82,1556,1.268659,4.06543,-4.06543
17.84,1567,1.278324,4.40283,-4.40283
17.86,1568,1.283705,4.40283,-4.40283
17.88,1568,1.325172,4.33535,-4.33535
17.9,1573,1.428422,4.47031,-4.47031
17.92,1572,1.519746,4.33535,-4.33535
17.94,1575,1.612388,4.40283,-4.40283
17.96,1577,1.724524,4.40283,-4.40283
17.98,1577,1.826621,4.33535,-4.33535
18,1555,1.850679,3.39063,-3.39063
18.02,1557,1.910668,3.39063,-3.39063
18.04,1594,1.93014,4.80771,-4.80771
18.06,1590,1.914486,4.605269,-4.605269
18.08,1568,1.96865,3.66055,-3.66055
18.1,1570,2.12378,3.66055,-3.66055
18.12,1575,2.15949,3.79551,-3.79551
18.14,1575,2.107484,3.72803,-3.72803
18.16,1585,2.08473,4.06543,-4.06543
18.18,1586,2.063487,4.06543,-4.06543
18.2,1561,2.110453,2.98575,-2.98575
18.22,1572,2.12678,3.39063,-3.39063
18.24,1574,2.12117,3.39063,-3.39063
18.26,1582,2.077253,3.66055,-3.66055
18.28,1560,2.034746,2.71583,-2.71583
18.3,1568,2.056293,2.98575,-2.98575
18.32,1570,2.028444,3.05323,-3.05323
18.34,1578,2.009727,3.32315,-3.32315
18.36,1556,2.026349,2.37843,-2.37843
18.38,1566,2.013695,2.71583,-2.71583
18.4,1575,2.01302,3.05323,-3.05323
18.42,1551,1.976584,2.04103,-2.04103
18.44,1559,1.994962,2.31095,-2.31095
18.46,1570,1.991851,2.71583,-2.71583
18.48,1544,1.883799,1.63615,-1.63615
18.5,1555,1.862734,2.04103,-2.04103
18.52,1565,1.924664,2.44591,-2.44591
18.54,1539,1.83457,1.36623,-1.36623
18.56,1547,1.829043,1.63615,-1.63615
18.58,1558,1.793254,2.04103,-2.04103
18.6,1533,1.719963,1.02883,-1.02883
18.62,1544,1.69127,1.43371,-1.43371
18.64,1553,1.655159,1.77111,-1.77111
18.66,1526,1.506952,0.6914301,-0.6914301
18.68,1527,1.484094,0.6914301,-0.6914301
18.7,1534,1.530726,0.9613495,-0.9613495
18.72,1544,1.385812,1.36623,-1.36623
18.74,1545,1.247714,1.36623,-1.36623
18.76,1518,1.096749,0.2865496,-0.2865496
18.78,1529,1.180116,0.6914301,-0.6914301
18.8,1505,1.140589,-0.2532902,0.2532902
18.82,1512,1.045079,0.01663017,-0.01663017
18.84,1521,0.924215,0.3540297,-0.3540297
18.86,1519,0.8299797,0.2865496,-0.2865496
18.88,1529,0.6724916,0.6914301,-0.6914301
18.9,1513,0.6519632,0.01663017,-0.01663017
18.92,1513,0.6463323,0.01663017,-0.01663017
18.94,1489,0.6494782,-0.9280891,0.9280891
18.96,1523,0.588172,0.4215097,-0.4215097
18.98,1497,0.5599014,-0.5906906,0.5906906
19,1506,0.3768938,-0.2532902,0.2532902
19.02,1505,0.4403194,-0.2532902,0.2532902
19.04,1504,0.3025759,-0.3207703,0.3207703
19.06,1504,0.2220525,-0.3207703,0.3207703
19.08,1503,0.2021659,-0.3207703,0.3207703
19.1,1503,0.2198941,-0.3207703,0.3207703
19.12,1503,0.2054707,-0.3207703,0.3207703
19.14,1505,0.1840433,-0.2532902,0.2532902
19.16,1503,0.1425621,-0.3207703,0.3207703
19.18,1505,0.1283008,-0.2532902,0.2532902
19.2,1504,0.1403359,-0.2532902,0.2532902
19.22,1504,0.1377586,-0.2532902,0.2532902
19.24,1503,0.1428664,-0.3207703,0.3207703
19.26,1502,0.1541314,-0.3207703,0.3207703
19.28,1502,0.1532859,-0.3207703,0.3207703
19.3,1500,0.155355,-0.3882504,0.3882504
19.32,1502,0.1645609,-0.3207703,0.3207703
19.34,1500,0.1645821,-0.3882504,0.3882504
19.36,1503,0.170531,-0.2532902,0.2532902
19.38,1502,0.1789156,-0.3207703,0.3207703
19.4,1503,0.1859583,-0.2532902,0.2532902
19.42,1503,0.1963866,-0.2532902,0.2532902
19.44,1503,0.2000689,-0.2532902,0.2532902
19.46,1503,0.2049831,-0.2532902,0.2532902
19.48,1503,0.2038859,-0.2532902,0.2532902
19.5,1501,0.2075356,-0.3207703,0.3207703
19.52,1503,0.2110457,-0.2532902,0.2532902
19.54,1501,0.2087258,-0.3207703,0.3207703
19.56,1502,0.2073717,-0.2532902,0.2532902
19.58,1500,0.2105072,-0.3207703,0.3207703
19.6,1502,0.2046297,-0.2532902,0.2532902
19.62,1502,0.2099164,-0.2532902,0.2532902
19.64,1502,0.2112266,-0.2532902,0.2532902
19.66,1500,0.2066038,-0.3207703,0.3207703
19.68,1500,0.1978504,-0.3207703,0.3207703
19.7,1502,0.2026664,-0.2532902,0.2532902
19.72,1501,0.2030922,-0.2532902,0.2532902
19.74,1503,0.2036742,-0.1858101,0.1858101
19.76,1501,0.2034026,-0.2532902,0.2532902
19.78,1499,0.2056396,-0.3207703,0.3207703
19.8,1499,0.2091666,-0.3207703,0.3207703
19.82,1499,0.2034749,-0.3207703,0.3207703
19.84,1499,0.204349,-0.3207703,0.3207703
19.86,1501,0.1410401,-0.2532902,0.2532902
19.88,1500,0.1203405,-0.2532902,0.2532902
19.9,1499,0.06151374,-0.3207703,0.3207703
19.92,1499,0.04094636,-0.3207703,0.3207703
19.94,1498,0.0197044,-0.3207703,0.3207703
19.96,1500,0.02846369,-0.2532902,0.2532902
19.98,1498,0.02341875,-0.3207703,0.3207703
20,1500,0.033143,-0.2532902,0.2532902
20.02,1500,0.04024147,-0.2532902,0.2532902
20.04,1500,0.05590438,-0.2532902,0.2532902
20.06,1498,0.05701598,-0.3207703,0.3207703
20.08,1494,0.05212672,-0.4557304,0.4557304
20.1,1499,0.05010267,-0.2532902,0.2532902
20.12,1499,0.06064618,-0.2532902,0.2532902
20.14,1499,0.015676,-0.2532902,0.2532902
20.16,1497,-0.01591749,-0.3207703,0.3207703
20.18,1497,-0.008123547,-0.3207703,0.3207703
20.2,1497,-0.006069757,-0.3207703,0.3207703
20.22,1497,-0.0263639,-0.3207703,0.3207703
20.24,1497,-0.008559592,-0.3207703,0.3207703
20.26,1498,-0.02140047,-0.2532902,0.2532902
20.28,1498,-0.01108982,-0.2532902,0.2532902
20.3,1498,-0.02342198,-0.2532902,0.2532902
20.32,1496,-0.02956414,-0.3207703,0.3207703
20.34,1498,-0.02271594,-0.2532902,0.2532902
20.36,1498,-0.02126437,-0.2532902,0.2532902
20.38,1498,-0.02411482,-0.2532902,0.2532902
20.4,1496,-0.05079835,-0.3207703,0.3207703
20.42,1496,-0.04197069,-0.3207703,0.3207703
20.44,1497,-0.04686618,-0.2532902,0.2532902
20.46,1495,-0.07915636,-0.3207703,0.3207703
20.48,1495,-0.04086446,-0.3207703,0.3207703
20.5,1497,-0.05331747,-0.2532902,0.2532902
20.52,1497,-0.04084407,-0.2532902,0.2532902
20.54,1495,-0.04618253,-0.3207703,0.3207703
20.56,1495,-0.05774376,-0.3207703,0.3207703
20.58,1495,-0.04686522,-0.3207703,0.3207703
20.6,1496,-0.04521076,-0.2532902,0.2532902
20.62,1496,-0.03730136,-0.2532902,0.2532902
20.64,1494,-0.02667284,-0.3207703,0.3207703
20.66,1496,-0.01927481,-0.2532902,0.2532902
20.68,1496,-0.02466407,-0.2532902,0.2532902
20.7,1494,-0.02816705,-0.3207703,0.3207703
20.72,1494,-0.03002159,-0.3207703,0.3207703
20.74,1497,-0.03725821,-0.1858101,0.1858101
20.76,1489,-0.03939054,-0.5232105,0.5232105
20.78,1495,-0.035177,-0.2532902,0.2532902
20.8,1493,-0.03655397,-0.3207703,0.3207703
20.82,1495,-0.07165221,-0.2532902,0.2532902
20.84,1493,-0.08261598,-0.3207703,0.3207703
20.86,1493,-0.1016921,-0.3207703,0.3207703
20.88,1495,-0.08117277,-0.2532902,0.2532902
20.9,1495,-0.09043334,-0.2532902,0.2532902
20.92,1493,-0.0925066,-0.3207703,0.3207703
20.94,1491,-0.09012593,-0.3882504,0.3882504
20.96,1489,-0.09220888,-0.4557304,0.4557304
20.98,1494,-0.1111639,-0.2532902,0.2532902
21,1490,-0.1478419,-0.3882504,0.3882504
21.02,1492,-0.1504559,-0.3207703,0.3207703
21.04,1492,-0.1777842,-0.3207703,0.3207703
21.06,1490,-0.1674259,-0.3882504,0.3882504
21.08,1492,-0.1897125,-0.3207703,0.3207703
21.1,1490,-0.1678515,-0.3882504,0.3882504
21.12,1491,-0.1659892,-0.3207703,0.3207703
21.14,1490,-0.1583912,-0.3882504,0.3882504
21.16,1489,-0.1511996,-0.3882504,0.3882504
21.18,1491,-0.1528298,-0.3207703,0.3207703
21.2,1491,-0.1407652,-0.3207703,0.3207703
21.22,1491,-0.142755,-0.3207703,0.3207703
21.24,1489,-0.1557963,-0.3882504,0.3882504
21.26,1489,-0.1470365,-0.3882504,0.3882504
21.28,1490,-0.1467512,-0.3207703,0.3207703
21.3,1492,-0.1374995,-0.2532902,0.2532902
21.32,1490,-0.1398209,-0.3207703,0.3207703
21.34,1488,-0.1344534,-0.3882504,0.3882504
21.36,1488,-0.1356396,-0.3882504,0.3882504
21.38,1490,-0.1391568,-0.3207703,0.3207703
21.4,1491,-0.1393001,-0.2532902,0.2532902
21.42,1491,-0.1363387,-0.2532902,0.2532902
21.44,1489,-0.1386704,-0.3207703,0.3207703
21.46,1491,-0.1308362,-0.2532902,0.2532902
21.48,1491,-0.1176531,-0.2532902,0.2532902
21.5,1491,-0.114029,-0.2532902,0.2532902
21.52,1487,-0.1237291,-0.3882504,0.3882504
21.54,1489,-0.1251996,-0.3207703,0.3207703
21.56,1487,-0.1644007,-0.3882504,0.3882504
21.58,1488,-0.2206819,-0.3207703,0.3207703
21.6,1488,-0.2321809,-0.3207703,0.3207703
21.62,1490,-0.2528554,-0.2532902,0.2532902
21.64,1488,-0.2436686,-0.3207703,0.3207703
21.66,1488,-0.2463338,-0.3207703,0.3207703
21.68,1489,-0.2638991,-0.2532902,0.2532902
21.7,1491,-0.2734751,-0.1858101,0.1858101
21.72,1488,-0.2577493,-0.3207703,0.3207703
21.74,1489,-0.2575113,-0.2532902,0.2532902
21.76,1486,-0.2582017,-0.3882504,0.3882504
21.78,1485,-0.2570801,-0.3882504,0.3882504
21.8,1487,-0.2848629,-0.3207703,0.3207703
21.82,1489,-0.2703016,-0.2532902,0.2532902
21.84,1487,-0.2833627,-0.3207703,0.3207703
21.86,1478,-0.2816158,-0.6581707,0.6581707
21.88,1502,-0.2936321,0.2865496,-0.2865496
21.9,1495,-0.2960976,0.01663017,-0.01663017
21.92,1495,-0.2682242,0.01663017,-0.01663017
21.94,1488,-0.2616191,-0.2532902,0.2532902
21.96,1512,-0.2265688,0.6914301,-0.6914301
21.98,1512,-0.2762501,0.6914301,-0.6914301
22,1504,-0.1837866,0.3540297,-0.3540297
22.02,1504,-0.1163432,0.3540297,-0.3540297
22.04,1514,-0.08102252,0.7589102,-0.7589102
22.06,1513,-0.04457652,0.6914301,-0.6914301
22.08,1513,-0.02832795,0.6914301,-0.6914301
22.1,1490,0.07264958,-0.2532902,0.2532902
22.12,1498,0.1091531,0.08411026,-0.08411026
22.14,1496,0.08185936,0.01663017,-0.01663017
22.16,1472,0.02216913,-0.9955692,0.9955692
22.18,1472,0.02129671,-0.9955692,0.9955692
22.2,1506,-0.07581016,0.4215097,-0.4215097
22.22,1504,-0.249858,0.3540297,-0.3540297
22.24,1504,-0.3488758,0.3540297,-0.3540297
22.26,1504,-0.2628663,0.3540297,-0.3540297
22.28,1506,-0.2106309,0.4215097,-0.4215097
22.3,1506,-0.1824494,0.4215097,-0.4215097
22.32,1505,-0.1174467,0.3540297,-0.3540297
22.34,1505,-0.1188562,0.3540297,-0.3540297
22.36,1505,-0.1023692,0.3540297,-0.3540297
22.38,1505,-0.1316995,0.3540297,-0.3540297
22.4,1473,-0.1259376,-0.9280891,0.9280891
22.42,1497,-0.1284065,0.01663017,-0.01663017
22.44,1497,-0.2236315,0.01663017,-0.01663017
22.46,1514,-0.3270113,0.6914301,-0.6914301
22.48,1504,-0.2856469,0.2865496,-0.2865496
22.5,1504,-0.2304206,0.2865496,-0.2865496
22.52,1497,-0.1277464,0.01663017,-0.01663017
22.54,1499,-0.07817875,0.08411026,-0.08411026
22.56,1497,-0.1005881,0.01663017,-0.01663017
22.58,1474,-0.07433516,-0.9280891,0.9280891
